idx,label,x,y,timestamp
0,left_curly_brace,118,120,123456781
1,left_curly_brace,115,120,123456797
2,left_curly_brace,112,121,123456805
3,left_curly_brace,110,121,123456814
4,left_curly_brace,107,121,123456821
5,left_curly_brace,103,123,123456830
6,left_curly_brace,100,126,123456838
7,left_curly_brace,96,128,123456846
8,left_curly_brace,94,130,123456853
9,left_curly_brace,91,132,123456859
10,left_curly_brace,88,135,123456866
11,left_curly_brace,87,137,123456873
12,left_curly_brace,85,140,123456881
13,left_curly_brace,84,143,123456888
14,left_curly_brace,84,145,123456896
15,left_curly_brace,83,148,123456903
16,left_curly_brace,84,151,123456911
17,left_curly_brace,85,154,123456920
18,left_curly_brace,87,158,123456928
19,left_curly_brace,92,161,123456937
20,left_curly_brace,95,165,123456946
21,left_curly_brace,98,167,123456955
22,left_curly_brace,102,169,123456965
23,left_curly_brace,108,174,123456975
24,left_curly_brace,110,176,123456985
25,left_curly_brace,112,179,123456995
26,left_curly_brace,113,181,123457005
27,left_curly_brace,113,184,123457015
28,left_curly_brace,109,190,123457026
29,left_curly_brace,107,193,123457037
30,left_curly_brace,104,194,123457049
31,left_curly_brace,99,195,123457060
32,left_curly_brace,97,196,123457072
33,left_curly_brace,94,198,123457083
34,left_curly_brace,92,198,123457095
35,left_curly_brace,95,196,123457154
36,left_curly_brace,97,198,123457169
37,left_curly_brace,99,198,123457182
38,left_curly_brace,101,199,123457202
39,left_curly_brace,103,202,123457222
40,left_curly_brace,102,204,123457247
41,left_curly_brace,100,208,123457264
42,left_curly_brace,98,211,123457278
43,left_curly_brace,95,215,123457292
44,left_curly_brace,92,220,123457306
45,left_curly_brace,91,226,123457321
46,left_curly_brace,90,234,123457336
47,left_curly_brace,91,240,123457351
48,left_curly_brace,95,243,123457366
49,left_curly_brace,101,247,123457381
50,left_curly_brace,109,248,123457397
51,left_curly_brace,119,249,123457413
52,left_curly_brace,130,246,123457429
53,left_curly_brace,138,241,123457446
54,left_curly_brace,142,234,123457463
