idx,label,x,y,timestamp
0,star,87,240,267814068
1,star,90,239,267814097
2,star,91,236,267814109
3,star,93,232,267814116
4,star,94,228,267814125
5,star,96,225,267814133
6,star,97,222,267814140
7,star,98,216,267814146
8,star,100,209,267814153
9,star,102,206,267814160
10,star,102,201,267814161
11,star,103,197,267814169
12,star,104,192,267814170
13,star,106,184,267814178
14,star,109,174,267814186
15,star,111,165,267814195
16,star,113,157,267814203
17,star,116,150,267814212
18,star,117,147,267814213
19,star,119,142,267814223
20,star,120,140,267814232
21,star,124,134,267814242
22,star,125,132,267814253
23,star,127,134,267814274
24,star,128,137,267814284
25,star,129,143,267814294
26,star,130,148,267814305
27,star,131,159,267814316
28,star,134,172,267814328
29,star,138,187,267814339
30,star,141,201,267814351
31,star,145,212,267814363
32,star,148,222,267814375
33,star,149,231,267814388
34,star,151,237,267814400
35,star,151,241,267814412
36,star,151,247,267814425
37,star,151,249,267814439
38,star,149,247,267814460
39,star,146,244,267814473
40,star,138,234,267814487
41,star,128,221,267814501
42,star,119,211,267814516
43,star,116,209,267814517
44,star,107,200,267814531
45,star,104,199,267814532
46,star,93,190,267814548
47,star,83,184,267814564
48,star,77,180,267814580
49,star,71,177,267814596
50,star,69,178,267814611
51,star,70,176,267814636
52,star,72,176,267814652
53,star,74,177,267814653
54,star,81,178,267814669
55,star,91,179,267814686
56,star,105,181,267814703
57,star,108,181,267814704
58,star,123,184,267814723
59,star,141,185,267814741
60,star,154,182,267814759
61,star,156,181,267814760
62,star,165,179,267814780
63,star,170,178,267814799
64,star,172,179,267814817
65,star,170,185,267814835
66,star,163,192,267814854
67,star,151,199,267814874
68,star,136,209,267814894
69,star,122,218,267814914
70,star,114,224,267814933
71,star,106,228,267814953
72,star,105,231,267814975
