idx,label,x,y,timestamp
0,star,102,242,267830622
1,star,103,244,267830642
2,star,105,246,267830658
3,star,107,245,267830666
4,star,109,242,267830674
5,star,112,238,267830682
6,star,113,236,267830688
7,star,115,231,267830694
8,star,116,228,267830701
9,star,118,221,267830707
10,star,121,214,267830714
11,star,122,210,267830721
12,star,123,206,267830722
13,star,125,198,267830730
14,star,127,193,267830738
15,star,128,188,267830739
16,star,130,178,267830747
17,star,133,167,267830756
18,star,135,158,267830765
19,star,137,146,267830774
20,star,139,141,267830786
21,star,140,138,267830795
22,star,142,139,267830806
23,star,143,144,267830815
24,star,145,150,267830825
25,star,146,154,267830826
26,star,148,165,267830837
27,star,151,182,267830847
28,star,153,200,267830859
29,star,155,210,267830869
30,star,156,215,267830870
31,star,157,227,267830882
32,star,158,237,267830894
33,star,158,242,267830907
34,star,158,244,267830919
35,star,158,247,267830931
36,star,156,243,267830946
37,star,153,240,267830959
38,star,147,227,267830973
39,star,137,211,267830986
40,star,127,199,267831000
41,star,118,189,267831013
42,star,115,186,267831015
43,star,107,182,267831029
44,star,101,180,267831043
45,star,98,180,267831057
46,star,95,180,267831071
47,star,97,180,267831090
48,star,104,180,267831106
49,star,106,179,267831107
50,star,120,177,267831123
51,star,135,173,267831139
52,star,153,168,267831155
53,star,170,161,267831172
54,star,183,156,267831188
55,star,191,154,267831204
56,star,189,158,267831230
57,star,180,166,267831247
58,star,168,177,267831265
59,star,164,181,267831266
60,star,149,196,267831285
61,star,132,215,267831304
62,star,121,231,267831323
63,star,117,237,267831342
