idx,label,x,y,timestamp
0,star,54,261,252548931
1,star,54,259,252548959
2,star,56,257,252548971
3,star,57,255,252548979
4,star,59,252,252548988
5,star,60,250,252548994
6,star,61,247,252549000
7,star,63,244,252549001
8,star,64,241,252549007
9,star,65,238,252549008
10,star,66,236,252549015
11,star,67,232,252549016
12,star,69,229,252549023
13,star,70,226,252549024
14,star,73,218,252549032
15,star,75,210,252549040
16,star,77,200,252549049
17,star,79,191,252549057
18,star,81,182,252549066
19,star,82,173,252549075
20,star,83,168,252549076
21,star,84,160,252549086
22,star,86,152,252549096
23,star,87,149,252549097
24,star,88,144,252549107
25,star,90,142,252549117
26,star,92,141,252549127
27,star,95,141,252549138
28,star,103,153,252549150
29,star,110,166,252549161
30,star,118,183,252549173
31,star,125,202,252549185
32,star,130,220,252549197
33,star,134,234,252549210
34,star,138,248,252549222
35,star,140,255,252549234
36,star,144,263,252549247
37,star,145,265,252549259
38,star,145,268,252549260
39,star,145,266,252549283
40,star,142,263,252549296
41,star,135,255,252549310
42,star,132,253,252549311
43,star,122,245,252549326
44,star,105,232,252549341
45,star,85,220,252549356
46,star,70,211,252549371
47,star,65,208,252549372
48,star,45,196,252549387
49,star,31,188,252549403
50,star,27,186,252549404
51,star,16,181,252549420
52,star,13,180,252549436
53,star,16,178,252549459
54,star,27,179,252549476
55,star,46,185,252549493
56,star,76,191,252549511
57,star,101,193,252549530
58,star,130,194,252549548
59,star,150,193,252549566
60,star,154,194,252549567
61,star,167,195,252549586
62,star,170,195,252549588
63,star,176,195,252549606
64,star,176,199,252549627
65,star,166,204,252549646
66,star,144,217,252549665
67,star,117,234,252549685
68,star,91,248,252549705
69,star,72,259,252549726
70,star,62,264,252549746
71,star,60,265,252549747
72,star,61,263,252549788
