idx,label,x,y,timestamp
0,star,51,246,125094236
1,star,53,244,125094258
2,star,54,241,125094266
3,star,57,238,125094275
4,star,58,235,125094281
5,star,59,233,125094287
6,star,60,231,125094288
7,star,61,228,125094294
8,star,63,223,125094301
9,star,66,217,125094308
10,star,68,214,125094315
11,star,69,211,125094316
12,star,72,204,125094323
13,star,75,196,125094331
14,star,79,187,125094340
15,star,82,176,125094348
16,star,86,167,125094357
17,star,90,157,125094365
18,star,94,148,125094374
19,star,96,144,125094375
20,star,99,136,125094385
21,star,102,129,125094394
22,star,103,126,125094396
23,star,106,121,125094406
24,star,108,117,125094416
25,star,110,115,125094426
26,star,112,114,125094436
27,star,115,116,125094447
28,star,119,123,125094460
29,star,123,133,125094473
30,star,126,143,125094484
31,star,129,156,125094496
32,star,133,169,125094509
33,star,138,182,125094521
34,star,142,194,125094534
35,star,148,209,125094547
36,star,152,220,125094560
37,star,155,227,125094574
38,star,157,239,125094587
39,star,157,247,125094601
40,star,157,249,125094615
41,star,156,252,125094616
42,star,154,255,125094629
43,star,148,255,125094644
44,star,142,252,125094658
45,star,131,245,125094673
46,star,120,232,125094688
47,star,107,217,125094704
48,star,94,202,125094720
49,star,81,190,125094736
50,star,68,182,125094752
51,star,56,175,125094768
52,star,46,171,125094787
53,star,44,169,125094788
54,star,37,166,125094804
55,star,34,164,125094821
56,star,31,163,125094837
57,star,34,165,125094855
58,star,42,167,125094872
59,star,56,170,125094891
60,star,60,170,125094892
61,star,80,173,125094911
62,star,85,173,125094912
63,star,108,172,125094931
64,star,114,172,125094932
65,star,141,169,125094952
66,star,162,168,125094971
67,star,173,170,125094991
68,star,176,177,125095012
69,star,166,189,125095032
70,star,147,203,125095053
71,star,123,217,125095074
72,star,118,220,125095075
73,star,95,235,125095097
74,star,75,247,125095120
75,star,67,252,125095141
76,star,66,254,125095161
