idx,label,x,y,timestamp
0,star,67,258,122700337
1,star,67,256,122700356
2,star,68,254,122700364
3,star,70,251,122700380
4,star,72,248,122700388
5,star,74,246,122700396
6,star,77,244,122700404
7,star,79,240,122700412
8,star,81,238,122700419
9,star,84,232,122700425
10,star,87,226,122700433
11,star,88,224,122700440
12,star,90,221,122700441
13,star,93,217,122700449
14,star,95,212,122700456
15,star,98,206,122700465
16,star,101,201,122700473
17,star,104,195,122700482
18,star,106,190,122700490
19,star,109,185,122700499
20,star,110,183,122700500
21,star,112,178,122700510
22,star,114,173,122700520
23,star,115,171,122700521
24,star,116,167,122700531
25,star,117,164,122700541
26,star,118,161,122700551
27,star,118,159,122700552
28,star,119,157,122700563
29,star,120,155,122700588
30,star,120,157,122700640
31,star,120,161,122700651
32,star,121,164,122700663
33,star,121,167,122700664
34,star,122,174,122700677
35,star,122,181,122700689
36,star,123,191,122700702
37,star,125,201,122700716
38,star,125,204,122700717
39,star,127,213,122700730
40,star,130,223,122700744
41,star,133,232,122700758
42,star,136,241,122700773
43,star,139,248,122700787
44,star,141,254,122700802
45,star,144,260,122700816
46,star,145,262,122700831
47,star,145,264,122700832
48,star,145,266,122700850
49,star,143,264,122700888
50,star,141,262,122700903
51,star,139,260,122700919
52,star,137,258,122700920
53,star,133,255,122700937
54,star,127,249,122700953
55,star,120,241,122700970
56,star,111,234,122700988
57,star,109,231,122700989
58,star,100,228,122701007
59,star,89,225,122701025
60,star,80,222,122701043
61,star,78,222,122701044
62,star,70,218,122701063
63,star,63,212,122701082
64,star,55,209,122701101
65,star,53,208,122701120
66,star,51,207,122701121
67,star,49,208,122701140
68,star,51,207,122701192
69,star,54,208,122701211
70,star,57,207,122701212
71,star,63,207,122701232
72,star,75,207,122701253
73,star,89,205,122701275
74,star,108,205,122701297
75,star,124,203,122701318
76,star,142,201,122701341
77,star,155,199,122701363
78,star,157,198,122701365
79,star,166,197,122701387
80,star,171,196,122701410
81,star,171,198,122701452
82,star,166,201,122701475
83,star,158,204,122701498
84,star,147,209,122701521
85,star,135,216,122701546
86,star,116,227,122701575
87,star,99,240,122701605
88,star,85,251,122701635
89,star,73,261,122701665
90,star,66,267,122701693
91,star,64,267,122701718
