idx,label,x,y,timestamp
0,v,82,150,1015846
1,v,81,152,1015870
2,v,81,155,1015894
3,v,82,157,1015906
4,v,84,159,1015930
5,v,85,161,1015947
6,v,87,163,1015959
7,v,88,166,1015975
8,v,89,168,1015987
9,v,90,171,1015999
10,v,91,173,1016007
11,v,92,176,1016015
12,v,94,178,1016026
13,v,96,181,1016035
14,v,97,184,1016042
15,v,99,187,1016050
16,v,101,189,1016058
17,v,102,192,1016067
18,v,104,195,1016076
19,v,106,200,1016086
20,v,107,203,1016096
21,v,108,206,1016106
22,v,110,208,1016118
23,v,112,210,1016119
24,v,113,214,1016131
25,v,115,216,1016143
26,v,118,222,1016155
27,v,120,224,1016167
28,v,121,227,1016178
29,v,122,230,1016191
30,v,123,232,1016204
31,v,124,235,1016216
32,v,126,237,1016244
33,v,128,239,1016265
34,v,128,241,1016278
35,v,130,244,1016291
36,v,131,248,1016306
37,v,132,250,1016320
38,v,133,252,1016336
39,v,133,254,1016363
40,v,134,256,1016399
41,v,135,254,1016471
42,v,136,251,1016495
43,v,137,249,1016511
44,v,138,247,1016527
45,v,139,245,1016543
46,v,141,237,1016560
47,v,142,231,1016578
48,v,142,229,1016580
49,v,143,221,1016597
50,v,144,212,1016616
51,v,145,202,1016635
52,v,146,190,1016656
53,v,148,179,1016675
54,v,151,168,1016696
55,v,153,161,1016716
56,v,156,153,1016736
57,v,157,151,1016755
58,v,158,149,1016774
59,v,159,143,1016794
60,v,159,141,1016812
61,v,160,139,1016831
62,v,161,137,1016872
63,v,161,135,1016987
