idx,label,x,y,timestamp
0,v,85,151,1027826
1,v,85,153,1027841
2,v,86,155,1027850
3,v,86,158,1027858
4,v,87,160,1027866
5,v,89,164,1027874
6,v,89,166,1027880
7,v,90,169,1027887
8,v,91,171,1027894
9,v,93,174,1027901
10,v,94,177,1027908
11,v,96,180,1027915
12,v,98,183,1027923
13,v,99,185,1027931
14,v,101,189,1027939
15,v,104,195,1027948
16,v,106,197,1027957
17,v,110,205,1027967
18,v,112,208,1027976
19,v,114,212,1027985
20,v,115,214,1027987
21,v,116,216,1027996
22,v,120,222,1028007
23,v,121,225,1028017
24,v,122,227,1028019
25,v,124,231,1028030
26,v,125,233,1028041
27,v,128,240,1028053
28,v,129,242,1028065
29,v,130,247,1028077
30,v,131,249,1028089
31,v,132,252,1028111
32,v,134,249,1028143
33,v,134,246,1028159
34,v,134,244,1028172
35,v,134,238,1028186
36,v,135,231,1028201
37,v,136,223,1028216
38,v,138,215,1028231
39,v,139,203,1028246
40,v,141,192,1028261
41,v,143,179,1028277
42,v,145,169,1028293
43,v,146,163,1028310
44,v,147,158,1028326
45,v,148,156,1028340
46,v,149,154,1028356
47,v,150,151,1028384
48,v,150,149,1028400
49,v,150,147,1028429
