idx,label,x,y,timestamp
0,delete_mark,123,129,1446906
1,delete_mark,123,131,1446922
2,delete_mark,124,133,1446930
3,delete_mark,125,136,1446938
4,delete_mark,127,140,1446945
5,delete_mark,129,142,1446952
6,delete_mark,133,148,1446958
7,delete_mark,137,154,1446966
8,delete_mark,143,158,1446973
9,delete_mark,145,161,1446981
10,delete_mark,148,164,1446982
11,delete_mark,153,170,1446992
12,delete_mark,158,176,1447000
13,delete_mark,160,178,1447002
14,delete_mark,164,183,1447011
15,delete_mark,168,188,1447019
16,delete_mark,171,191,1447027
17,delete_mark,175,196,1447036
18,delete_mark,178,200,1447045
19,delete_mark,180,202,1447048
20,delete_mark,181,205,1447050
21,delete_mark,184,208,1447059
22,delete_mark,186,210,1447069
23,delete_mark,187,213,1447079
24,delete_mark,188,215,1447107
25,delete_mark,186,212,1447119
26,delete_mark,183,211,1447130
27,delete_mark,177,208,1447141
28,delete_mark,169,206,1447152
29,delete_mark,162,205,1447164
30,delete_mark,154,207,1447175
31,delete_mark,145,209,1447187
32,delete_mark,137,210,1447200
33,delete_mark,129,214,1447212
34,delete_mark,122,217,1447225
35,delete_mark,118,218,1447238
36,delete_mark,111,221,1447250
37,delete_mark,109,222,1447263
38,delete_mark,110,219,1447300
39,delete_mark,112,217,1447313
40,delete_mark,118,209,1447327
41,delete_mark,120,207,1447329
42,delete_mark,128,196,1447345
43,delete_mark,135,187,1447359
44,delete_mark,138,183,1447360
45,delete_mark,148,167,1447377
46,delete_mark,157,153,1447392
47,delete_mark,163,145,1447408
48,delete_mark,165,142,1447409
49,delete_mark,172,133,1447426
50,delete_mark,177,127,1447442
51,delete_mark,179,127,1447458
52,delete_mark,180,125,1447473
