idx,label,x,y,timestamp
0,delete_mark,114,143,10339418
1,delete_mark,116,145,10339431
2,delete_mark,118,147,10339439
3,delete_mark,121,150,10339448
4,delete_mark,122,152,10339454
5,delete_mark,125,158,10339460
6,delete_mark,127,160,10339467
7,delete_mark,131,165,10339473
8,delete_mark,135,170,10339480
9,delete_mark,137,174,10339487
10,delete_mark,139,177,10339489
11,delete_mark,143,184,10339496
12,delete_mark,145,186,10339503
13,delete_mark,147,189,10339504
14,delete_mark,151,197,10339513
15,delete_mark,154,203,10339521
16,delete_mark,158,209,10339529
17,delete_mark,161,214,10339538
18,delete_mark,164,220,10339547
19,delete_mark,167,225,10339556
20,delete_mark,168,228,10339557
21,delete_mark,170,233,10339567
22,delete_mark,172,237,10339578
23,delete_mark,174,240,10339587
24,delete_mark,176,244,10339589
25,delete_mark,177,247,10339599
26,delete_mark,178,249,10339609
27,delete_mark,179,251,10339620
28,delete_mark,179,254,10339631
29,delete_mark,177,254,10339668
30,delete_mark,175,254,10339679
31,delete_mark,172,254,10339691
32,delete_mark,164,249,10339703
33,delete_mark,155,248,10339715
34,delete_mark,152,247,10339716
35,delete_mark,141,244,10339729
36,delete_mark,130,244,10339742
37,delete_mark,119,245,10339755
38,delete_mark,110,249,10339768
39,delete_mark,108,250,10339769
40,delete_mark,101,252,10339785
41,delete_mark,95,254,10339799
42,delete_mark,93,255,10339815
43,delete_mark,95,253,10339853
44,delete_mark,97,251,10339869
45,delete_mark,100,246,10339884
46,delete_mark,105,240,10339900
47,delete_mark,111,230,10339915
48,delete_mark,120,220,10339931
49,delete_mark,132,206,10339947
50,delete_mark,150,188,10339966
51,delete_mark,165,174,10339982
52,delete_mark,177,164,10339999
53,delete_mark,183,157,10340016
54,delete_mark,186,155,10340017
55,delete_mark,188,152,10340034
56,delete_mark,189,150,10340051
57,delete_mark,187,149,10340077
58,delete_mark,185,148,10340094
