idx,label,x,y,timestamp
0,right_sq_bracket,93,147,118552856
1,right_sq_bracket,92,145,118552868
2,right_sq_bracket,94,146,118552939
3,right_sq_bracket,96,144,118552997
4,right_sq_bracket,98,146,118553033
5,right_sq_bracket,100,146,118553069
6,right_sq_bracket,102,145,118553094
7,right_sq_bracket,104,145,118553122
8,right_sq_bracket,106,145,118553158
9,right_sq_bracket,108,145,118553194
10,right_sq_bracket,110,146,118553223
11,right_sq_bracket,112,145,118553247
12,right_sq_bracket,115,145,118553276
13,right_sq_bracket,117,144,118553308
14,right_sq_bracket,119,146,118553349
15,right_sq_bracket,121,145,118553386
16,right_sq_bracket,123,146,118553418
17,right_sq_bracket,125,146,118553462
18,right_sq_bracket,127,146,118553504
19,right_sq_bracket,129,146,118553539
20,right_sq_bracket,131,146,118553571
21,right_sq_bracket,133,147,118553612
22,right_sq_bracket,135,146,118553648
23,right_sq_bracket,137,146,118553705
24,right_sq_bracket,139,147,118553754
25,right_sq_bracket,141,147,118553798
26,right_sq_bracket,143,147,118553849
27,right_sq_bracket,145,147,118553919
28,right_sq_bracket,147,147,118554003
29,right_sq_bracket,147,149,118554052
30,right_sq_bracket,148,151,118554123
31,right_sq_bracket,148,153,118554147
32,right_sq_bracket,148,155,118554175
33,right_sq_bracket,147,157,118554200
34,right_sq_bracket,147,159,118554233
35,right_sq_bracket,146,162,118554258
36,right_sq_bracket,146,164,118554278
37,right_sq_bracket,146,166,118554306
38,right_sq_bracket,147,168,118554334
39,right_sq_bracket,146,170,118554373
40,right_sq_bracket,146,172,118554405
41,right_sq_bracket,146,175,118554437
42,right_sq_bracket,146,177,118554482
43,right_sq_bracket,145,179,118554506
44,right_sq_bracket,145,181,118554531
45,right_sq_bracket,144,184,118554559
46,right_sq_bracket,143,186,118554592
47,right_sq_bracket,142,188,118554632
48,right_sq_bracket,141,190,118554660
49,right_sq_bracket,140,192,118554688
50,right_sq_bracket,139,195,118554712
51,right_sq_bracket,138,197,118554740
52,right_sq_bracket,137,199,118554776
53,right_sq_bracket,136,201,118554793
54,right_sq_bracket,135,203,118554814
55,right_sq_bracket,134,205,118554847
56,right_sq_bracket,133,207,118554870
57,right_sq_bracket,132,209,118554899
58,right_sq_bracket,132,211,118554917
59,right_sq_bracket,131,214,118554947
60,right_sq_bracket,131,216,118554964
61,right_sq_bracket,130,218,118554998
62,right_sq_bracket,130,220,118555022
63,right_sq_bracket,130,223,118555046
64,right_sq_bracket,130,225,118555081
65,right_sq_bracket,129,228,118555105
66,right_sq_bracket,129,230,118555131
67,right_sq_bracket,129,232,118555151
68,right_sq_bracket,129,235,118555187
69,right_sq_bracket,129,237,118555206
70,right_sq_bracket,130,240,118555235
71,right_sq_bracket,130,242,118555256
72,right_sq_bracket,130,244,118555288
73,right_sq_bracket,130,246,118555324
74,right_sq_bracket,130,248,118555356
75,right_sq_bracket,128,247,118555441
76,right_sq_bracket,126,247,118555464
77,right_sq_bracket,124,247,118555484
78,right_sq_bracket,122,247,118555505
79,right_sq_bracket,120,247,118555528
80,right_sq_bracket,118,247,118555549
81,right_sq_bracket,115,247,118555571
82,right_sq_bracket,113,247,118555592
83,right_sq_bracket,111,248,118555617
84,right_sq_bracket,109,247,118555639
85,right_sq_bracket,107,248,118555661
86,right_sq_bracket,105,248,118555684
87,right_sq_bracket,103,248,118555706
88,right_sq_bracket,101,248,118555729
89,right_sq_bracket,99,246,118555752
90,right_sq_bracket,97,247,118555776
91,right_sq_bracket,95,245,118555799
92,right_sq_bracket,92,246,118555823
93,right_sq_bracket,90,245,118555847
94,right_sq_bracket,88,246,118555872
95,right_sq_bracket,84,246,118555896
96,right_sq_bracket,82,246,118555922
97,right_sq_bracket,80,245,118555946
98,right_sq_bracket,78,245,118555973
99,right_sq_bracket,76,246,118556000
100,right_sq_bracket,73,244,118556026
101,right_sq_bracket,71,245,118556052
