idx,label,x,y,timestamp
0,right_sq_bracket,109,136,201847044
1,right_sq_bracket,111,137,201847193
2,right_sq_bracket,114,138,201847205
3,right_sq_bracket,117,139,201847213
4,right_sq_bracket,121,139,201847221
5,right_sq_bracket,123,139,201847227
6,right_sq_bracket,128,139,201847233
7,right_sq_bracket,131,139,201847240
8,right_sq_bracket,137,138,201847246
9,right_sq_bracket,143,137,201847254
10,right_sq_bracket,146,137,201847260
11,right_sq_bracket,149,137,201847261
12,right_sq_bracket,152,136,201847269
13,right_sq_bracket,155,135,201847270
14,right_sq_bracket,160,135,201847278
15,right_sq_bracket,162,134,201847286
16,right_sq_bracket,166,133,201847295
17,right_sq_bracket,168,132,201847303
18,right_sq_bracket,167,135,201847325
19,right_sq_bracket,165,137,201847345
20,right_sq_bracket,163,139,201847369
21,right_sq_bracket,163,141,201847378
22,right_sq_bracket,163,144,201847387
23,right_sq_bracket,164,149,201847397
24,right_sq_bracket,165,154,201847407
25,right_sq_bracket,167,163,201847417
26,right_sq_bracket,167,171,201847428
27,right_sq_bracket,168,182,201847438
28,right_sq_bracket,169,190,201847449
29,right_sq_bracket,169,195,201847450
30,right_sq_bracket,168,207,201847461
31,right_sq_bracket,167,213,201847472
32,right_sq_bracket,167,216,201847473
33,right_sq_bracket,166,225,201847485
34,right_sq_bracket,165,231,201847497
35,right_sq_bracket,164,233,201847509
36,right_sq_bracket,163,235,201847521
37,right_sq_bracket,163,237,201847534
38,right_sq_bracket,161,238,201847602
39,right_sq_bracket,158,238,201847615
40,right_sq_bracket,149,240,201847628
41,right_sq_bracket,140,241,201847642
42,right_sq_bracket,136,242,201847643
43,right_sq_bracket,125,246,201847656
44,right_sq_bracket,112,249,201847671
45,right_sq_bracket,108,251,201847684
46,right_sq_bracket,103,252,201847699
47,right_sq_bracket,105,249,201847730
