idx,label,x,y,timestamp
0,right_sq_bracket,124,165,10685441
1,right_sq_bracket,126,165,10685485
2,right_sq_bracket,129,164,10685497
3,right_sq_bracket,131,165,10685509
4,right_sq_bracket,134,164,10685516
5,right_sq_bracket,136,163,10685525
6,right_sq_bracket,139,163,10685533
7,right_sq_bracket,141,163,10685541
8,right_sq_bracket,143,163,10685549
9,right_sq_bracket,145,162,10685559
10,right_sq_bracket,148,161,10685569
11,right_sq_bracket,151,161,10685582
12,right_sq_bracket,153,161,10685599
13,right_sq_bracket,155,161,10685618
14,right_sq_bracket,157,161,10685655
15,right_sq_bracket,159,162,10685695
16,right_sq_bracket,159,164,10685711
17,right_sq_bracket,160,166,10685727
18,right_sq_bracket,160,168,10685736
19,right_sq_bracket,161,170,10685746
20,right_sq_bracket,161,173,10685755
21,right_sq_bracket,161,176,10685764
22,right_sq_bracket,161,178,10685773
23,right_sq_bracket,161,182,10685783
24,right_sq_bracket,162,185,10685793
25,right_sq_bracket,162,187,10685794
26,right_sq_bracket,162,191,10685805
27,right_sq_bracket,163,195,10685817
28,right_sq_bracket,163,200,10685828
29,right_sq_bracket,163,203,10685840
30,right_sq_bracket,163,210,10685851
31,right_sq_bracket,163,213,10685864
32,right_sq_bracket,163,219,10685875
33,right_sq_bracket,163,222,10685888
34,right_sq_bracket,163,224,10685900
35,right_sq_bracket,163,226,10685913
36,right_sq_bracket,163,231,10685925
37,right_sq_bracket,162,234,10685942
38,right_sq_bracket,161,236,10685970
39,right_sq_bracket,159,237,10685995
40,right_sq_bracket,157,239,10686010
41,right_sq_bracket,152,240,10686025
42,right_sq_bracket,146,241,10686039
43,right_sq_bracket,143,241,10686054
44,right_sq_bracket,140,241,10686055
45,right_sq_bracket,134,243,10686070
46,right_sq_bracket,128,244,10686085
47,right_sq_bracket,123,245,10686101
48,right_sq_bracket,121,244,10686117
49,right_sq_bracket,119,244,10686134
