idx,label,x,y,timestamp
0,right_sq_bracket,108,136,811382
1,right_sq_bracket,111,136,811409
2,right_sq_bracket,113,137,811418
3,right_sq_bracket,115,137,811423
4,right_sq_bracket,118,138,811429
5,right_sq_bracket,120,138,811430
6,right_sq_bracket,122,138,811438
7,right_sq_bracket,125,138,811439
8,right_sq_bracket,127,138,811446
9,right_sq_bracket,130,138,811447
10,right_sq_bracket,133,139,811454
11,right_sq_bracket,135,139,811455
12,right_sq_bracket,140,139,811463
13,right_sq_bracket,145,139,811471
14,right_sq_bracket,148,138,811480
15,right_sq_bracket,150,139,811490
16,right_sq_bracket,151,141,811502
17,right_sq_bracket,152,143,811513
18,right_sq_bracket,152,145,811522
19,right_sq_bracket,152,148,811532
20,right_sq_bracket,152,150,811542
21,right_sq_bracket,152,156,811552
22,right_sq_bracket,152,162,811562
23,right_sq_bracket,152,164,811572
24,right_sq_bracket,152,174,811583
25,right_sq_bracket,152,179,811593
26,right_sq_bracket,152,182,811594
27,right_sq_bracket,152,191,811607
28,right_sq_bracket,152,198,811618
29,right_sq_bracket,152,201,811619
30,right_sq_bracket,153,210,811630
31,right_sq_bracket,154,215,811642
32,right_sq_bracket,156,223,811654
33,right_sq_bracket,157,227,811667
34,right_sq_bracket,157,229,811679
35,right_sq_bracket,157,231,811691
36,right_sq_bracket,156,234,811710
37,right_sq_bracket,154,233,811723
38,right_sq_bracket,146,231,811736
39,right_sq_bracket,135,228,811750
40,right_sq_bracket,126,225,811764
41,right_sq_bracket,117,224,811778
42,right_sq_bracket,115,224,811779
43,right_sq_bracket,109,225,811794
44,right_sq_bracket,104,226,811809
45,right_sq_bracket,101,227,811824
