idx,label,x,y,timestamp
0,caret,28,260,123546087
1,caret,30,258,123546106
2,caret,32,256,123546122
3,caret,33,253,123546131
4,caret,36,250,123546143
5,caret,39,248,123546151
6,caret,41,244,123546159
7,caret,44,240,123546167
8,caret,47,237,123546175
9,caret,50,234,123546183
10,caret,51,232,123546190
11,caret,54,228,123546197
12,caret,58,224,123546204
13,caret,59,221,123546212
14,caret,65,215,123546220
15,caret,68,211,123546228
16,caret,72,207,123546236
17,caret,76,202,123546245
18,caret,80,197,123546254
19,caret,86,188,123546263
20,caret,90,183,123546272
21,caret,93,178,123546282
22,caret,98,170,123546292
23,caret,101,166,123546302
24,caret,106,160,123546312
25,caret,108,157,123546322
26,caret,113,150,123546332
27,caret,116,146,123546343
28,caret,118,143,123546354
29,caret,122,138,123546365
30,caret,124,136,123546384
31,caret,125,138,123546428
32,caret,126,141,123546440
33,caret,127,145,123546452
34,caret,128,155,123546464
35,caret,130,164,123546477
36,caret,132,174,123546490
37,caret,135,187,123546503
38,caret,140,201,123546516
39,caret,144,211,123546530
40,caret,148,221,123546543
41,caret,149,224,123546545
42,caret,155,235,123546561
43,caret,158,241,123546575
44,caret,162,248,123546590
45,caret,166,253,123546604
46,caret,167,255,123546619
47,caret,168,257,123546633
48,caret,170,259,123546649
