idx,label,x,y,timestamp
0,caret,69,252,253235421
1,caret,72,249,253235429
2,caret,74,247,253235434
3,caret,76,245,253235439
4,caret,81,239,253235445
5,caret,84,234,253235451
6,caret,87,229,253235457
7,caret,90,225,253235458
8,caret,96,215,253235466
9,caret,102,204,253235473
10,caret,105,199,253235480
11,caret,108,193,253235481
12,caret,114,182,253235491
13,caret,119,173,253235499
14,caret,124,167,253235507
15,caret,129,162,253235516
16,caret,133,160,253235524
17,caret,138,162,253235534
18,caret,141,170,253235542
19,caret,145,187,253235554
20,caret,146,199,253235563
21,caret,146,213,253235575
22,caret,145,226,253235587
23,caret,145,235,253235599
24,caret,145,240,253235612
25,caret,144,243,253235624
