idx,label,x,y,timestamp
0,caret,53,218,10044606
1,caret,52,220,10044685
2,caret,54,218,10044729
3,caret,55,216,10044749
4,caret,56,214,10044762
5,caret,57,211,10044789
6,caret,59,210,10044809
7,caret,60,208,10044817
8,caret,61,206,10044829
9,caret,62,203,10044841
10,caret,63,201,10044853
11,caret,64,198,10044865
12,caret,66,196,10044878
13,caret,66,194,10044887
14,caret,67,192,10044895
15,caret,68,189,10044906
16,caret,69,187,10044915
17,caret,70,184,10044927
18,caret,71,181,10044936
19,caret,72,178,10044946
20,caret,73,176,10044955
21,caret,74,174,10044965
22,caret,76,169,10044976
23,caret,77,166,10044986
24,caret,78,164,10044997
25,caret,80,158,10045008
26,caret,81,156,10045020
27,caret,83,154,10045031
28,caret,84,152,10045042
29,caret,85,149,10045054
30,caret,87,146,10045067
31,caret,88,144,10045079
32,caret,89,142,10045098
33,caret,91,140,10045130
34,caret,93,138,10045150
35,caret,95,136,10045178
36,caret,97,134,10045223
37,caret,99,137,10045291
38,caret,100,139,10045319
39,caret,102,142,10045349
40,caret,103,144,10045363
41,caret,103,146,10045378
42,caret,103,148,10045392
43,caret,104,150,10045393
44,caret,105,153,10045410
45,caret,107,157,10045425
46,caret,108,160,10045441
47,caret,109,163,10045442
48,caret,111,167,10045458
49,caret,113,170,10045475
50,caret,115,177,10045493
51,caret,116,179,10045494
52,caret,118,184,10045511
53,caret,120,189,10045529
54,caret,123,199,10045547
55,caret,126,204,10045565
56,caret,128,209,10045584
57,caret,132,217,10045604
58,caret,134,220,10045623
59,caret,139,224,10045644
60,caret,143,229,10045663
61,caret,144,231,10045682
62,caret,148,236,10045702
63,caret,149,238,10045721
64,caret,151,240,10045741
