idx,label,x,y,timestamp
0,caret,73,239,1253060
1,caret,74,236,1253079
2,caret,75,234,1253087
3,caret,76,232,1253094
4,caret,77,230,1253103
5,caret,79,227,1253111
6,caret,80,225,1253117
7,caret,82,222,1253123
8,caret,85,219,1253131
9,caret,88,215,1253139
10,caret,90,212,1253147
11,caret,92,209,1253154
12,caret,94,206,1253155
13,caret,96,202,1253164
14,caret,99,197,1253172
15,caret,101,195,1253181
16,caret,105,189,1253191
17,caret,106,186,1253192
18,caret,107,184,1253201
19,caret,111,178,1253210
20,caret,112,176,1253211
21,caret,113,173,1253221
22,caret,118,165,1253232
23,caret,120,161,1253242
24,caret,124,154,1253253
25,caret,127,147,1253264
26,caret,128,144,1253274
27,caret,130,141,1253275
28,caret,131,138,1253287
29,caret,133,133,1253300
30,caret,135,127,1253312
31,caret,136,124,1253324
32,caret,137,120,1253337
33,caret,138,115,1253351
34,caret,139,113,1253364
35,caret,140,111,1253378
36,caret,140,113,1253404
37,caret,139,117,1253418
38,caret,140,126,1253434
39,caret,141,135,1253449
40,caret,143,146,1253465
41,caret,146,157,1253482
42,caret,149,169,1253499
43,caret,153,182,1253516
44,caret,154,185,1253517
45,caret,158,197,1253532
46,caret,162,208,1253548
47,caret,166,216,1253564
48,caret,168,220,1253580
49,caret,170,223,1253581
50,caret,173,228,1253598
51,caret,176,233,1253618
52,caret,177,235,1253635
53,caret,178,237,1253653
54,caret,179,235,1253671
55,caret,181,232,1253699
