idx,label,x,y,timestamp
0,x,77,142,88094272
1,x,80,144,88094288
2,x,82,147,88094296
3,x,85,150,88094304
4,x,88,153,88094313
5,x,90,155,88094319
6,x,93,157,88094324
7,x,95,159,88094325
8,x,97,162,88094332
9,x,102,168,88094339
10,x,107,174,88094346
11,x,109,177,88094352
12,x,112,181,88094353
13,x,117,186,88094361
14,x,120,189,88094369
15,x,122,192,88094370
16,x,126,197,88094378
17,x,130,203,88094386
18,x,132,205,88094395
19,x,135,209,88094403
20,x,138,212,88094412
21,x,142,217,88094421
22,x,144,220,88094433
23,x,146,218,88094498
24,x,147,216,88094507
25,x,147,214,88094517
26,x,147,211,88094518
27,x,148,208,88094529
28,x,149,199,88094539
29,x,150,191,88094551
30,x,150,182,88094562
31,x,151,179,88094563
32,x,152,168,88094575
33,x,154,157,88094586
34,x,155,147,88094599
35,x,156,139,88094611
36,x,157,134,88094623
37,x,157,132,88094635
38,x,157,127,88094648
39,x,155,128,88094689
40,x,153,130,88094702
41,x,147,138,88094715
42,x,137,150,88094729
43,x,128,162,88094744
44,x,115,176,88094758
45,x,106,188,88094772
46,x,103,191,88094773
47,x,96,200,88094791
48,x,94,202,88094792
49,x,87,212,88094808
50,x,82,219,88094823
51,x,80,221,88094838
52,x,79,224,88094853
53,x,81,222,88094882
