idx,label,x,y,timestamp
0,x,83,147,1104905
1,x,82,149,1104966
2,x,83,151,1104982
3,x,85,153,1104994
4,x,86,155,1105003
5,x,88,157,1105014
6,x,90,158,1105026
7,x,91,160,1105033
8,x,93,162,1105040
9,x,95,163,1105048
10,x,97,165,1105055
11,x,99,168,1105063
12,x,102,171,1105071
13,x,104,174,1105080
14,x,107,177,1105087
15,x,109,180,1105095
16,x,111,183,1105103
17,x,113,187,1105112
18,x,115,190,1105121
19,x,117,194,1105130
20,x,119,196,1105132
21,x,123,201,1105144
22,x,125,205,1105154
23,x,127,209,1105164
24,x,133,216,1105175
25,x,135,219,1105187
26,x,137,222,1105198
27,x,139,224,1105199
28,x,141,227,1105213
29,x,143,230,1105224
30,x,145,234,1105236
31,x,147,236,1105251
32,x,149,238,1105272
33,x,151,240,1105309
34,x,152,238,1105352
35,x,152,235,1105373
36,x,152,232,1105385
37,x,151,228,1105399
38,x,150,225,1105412
39,x,150,222,1105414
40,x,149,216,1105428
41,x,148,206,1105442
42,x,147,196,1105457
43,x,147,187,1105473
44,x,147,184,1105474
45,x,147,172,1105490
46,x,147,160,1105506
47,x,148,149,1105522
48,x,148,141,1105540
49,x,148,134,1105556
50,x,148,129,1105572
51,x,148,127,1105589
52,x,148,125,1105605
53,x,148,123,1105634
54,x,146,124,1105667
55,x,144,126,1105684
56,x,141,130,1105703
57,x,138,136,1105721
58,x,133,147,1105739
59,x,128,154,1105758
60,x,120,165,1105778
61,x,118,167,1105779
62,x,109,180,1105801
63,x,101,194,1105821
64,x,96,204,1105841
65,x,92,213,1105860
66,x,89,218,1105880
67,x,87,223,1105900
68,x,85,227,1105920
69,x,84,229,1105940
70,x,83,231,1105960
71,x,82,233,1105981
72,x,82,235,1106011
73,x,83,232,1106040
