idx,label,x,y,timestamp
0,x,53,141,202458960
1,x,55,144,202459032
2,x,57,146,202459044
3,x,58,148,202459052
4,x,60,150,202459060
5,x,62,151,202459069
6,x,64,154,202459077
7,x,66,156,202459085
8,x,69,158,202459093
9,x,71,162,202459101
10,x,74,165,202459109
11,x,77,168,202459117
12,x,79,170,202459124
13,x,80,172,202459125
14,x,84,176,202459133
15,x,87,179,202459142
16,x,90,182,202459150
17,x,93,185,202459158
18,x,96,189,202459166
19,x,99,192,202459175
20,x,101,195,202459184
21,x,103,198,202459193
22,x,105,201,202459203
23,x,106,203,202459213
24,x,109,205,202459223
25,x,111,208,202459233
26,x,113,210,202459246
27,x,114,212,202459271
28,x,116,213,202459296
29,x,118,211,202459350
30,x,119,203,202459377
31,x,118,192,202459406
32,x,118,188,202459418
33,x,118,185,202459419
34,x,118,182,202459431
35,x,118,173,202459443
36,x,118,167,202459455
37,x,118,159,202459468
38,x,119,150,202459481
39,x,120,140,202459494
40,x,120,137,202459507
41,x,121,131,202459521
42,x,121,129,202459534
43,x,121,127,202459547
44,x,122,125,202459564
45,x,122,122,202459578
46,x,122,120,202459592
47,x,121,118,202459607
48,x,119,120,202459667
49,x,117,121,202459684
50,x,115,127,202459700
51,x,112,130,202459714
52,x,106,137,202459730
53,x,100,144,202459746
54,x,92,156,202459762
55,x,90,158,202459763
56,x,80,168,202459780
57,x,68,180,202459797
58,x,56,191,202459815
59,x,53,194,202459816
60,x,45,203,202459834
61,x,40,208,202459851
62,x,40,210,202459868
