idx,label,x,y,timestamp
0,x,94,159,1134962
1,x,96,162,1134977
2,x,98,166,1134986
3,x,99,168,1134991
4,x,100,171,1134997
5,x,104,176,1135003
6,x,106,179,1135009
7,x,110,186,1135015
8,x,113,189,1135022
9,x,115,191,1135023
10,x,120,196,1135032
11,x,125,202,1135039
12,x,129,206,1135047
13,x,133,209,1135055
14,x,135,211,1135063
15,x,138,214,1135072
16,x,141,216,1135080
17,x,143,218,1135089
18,x,145,220,1135098
19,x,147,219,1135106
20,x,150,216,1135117
21,x,152,212,1135126
22,x,153,207,1135136
23,x,153,204,1135138
24,x,154,192,1135150
25,x,154,184,1135160
26,x,154,179,1135162
27,x,155,164,1135174
28,x,156,154,1135185
29,x,157,150,1135186
30,x,159,140,1135199
31,x,161,132,1135211
32,x,162,130,1135223
33,x,163,127,1135234
34,x,160,130,1135258
35,x,156,137,1135271
36,x,151,144,1135283
37,x,143,152,1135297
38,x,135,163,1135310
39,x,131,166,1135311
40,x,118,180,1135327
41,x,107,192,1135341
42,x,94,207,1135355
43,x,87,215,1135370
44,x,85,218,1135371
45,x,80,225,1135387
46,x,79,228,1135402
47,x,79,230,1135403
48,x,81,230,1135430
49,x,83,228,1135445
