idx,label,x,y,timestamp
0,x,57,140,88073773
1,x,58,138,88073790
2,x,59,140,88073807
3,x,61,141,88073834
4,x,62,143,88073847
5,x,65,146,88073859
6,x,67,148,88073868
7,x,69,150,88073876
8,x,72,153,88073884
9,x,74,156,88073892
10,x,78,159,88073900
11,x,79,161,88073907
12,x,82,165,88073914
13,x,85,170,88073922
14,x,87,172,88073929
15,x,90,176,88073937
16,x,93,179,88073945
17,x,96,183,88073954
18,x,99,187,88073962
19,x,102,190,88073971
20,x,106,196,88073980
21,x,109,199,88073989
22,x,112,203,88073998
23,x,117,210,88074008
24,x,119,212,88074018
25,x,122,215,88074028
26,x,124,218,88074040
27,x,127,219,88074052
28,x,129,221,88074064
29,x,131,222,88074076
30,x,133,225,88074088
31,x,135,224,88074104
32,x,137,225,88074124
33,x,139,223,88074241
34,x,140,221,88074253
35,x,141,215,88074265
36,x,141,211,88074278
37,x,142,207,88074290
38,x,142,200,88074303
39,x,143,193,88074316
40,x,144,185,88074330
41,x,144,176,88074346
42,x,144,171,88074360
43,x,144,163,88074374
44,x,144,155,88074388
45,x,145,148,88074402
46,x,145,145,88074417
47,x,146,142,88074418
48,x,146,139,88074432
49,x,146,136,88074433
50,x,147,134,88074449
51,x,147,131,88074465
52,x,149,126,88074480
53,x,149,124,88074496
54,x,149,121,88074512
55,x,150,119,88074529
56,x,148,118,88074598
57,x,145,119,88074615
58,x,143,122,88074631
59,x,138,127,88074648
60,x,130,136,88074666
61,x,120,147,88074684
62,x,112,156,88074702
63,x,104,168,88074720
64,x,99,177,88074739
65,x,97,179,88074740
66,x,94,184,88074759
67,x,91,188,88074760
68,x,86,196,88074780
69,x,83,201,88074799
70,x,79,207,88074820
71,x,76,211,88074839
72,x,74,214,88074859
73,x,72,216,88074879
74,x,70,218,88074880
75,x,70,220,88074900
76,x,68,223,88074921
77,x,66,224,88074941
78,x,65,226,88075002
