idx,label,x,y,timestamp
0,arrow,85,229,268354401
1,arrow,87,228,268354426
2,arrow,89,226,268354434
3,arrow,92,224,268354442
4,arrow,95,220,268354450
5,arrow,97,218,268354457
6,arrow,101,213,268354463
7,arrow,103,211,268354469
8,arrow,108,206,268354475
9,arrow,113,201,268354482
10,arrow,115,198,268354489
11,arrow,118,196,268354490
12,arrow,120,192,268354498
13,arrow,123,190,268354499
14,arrow,128,185,268354508
15,arrow,133,179,268354516
16,arrow,137,175,268354525
17,arrow,143,169,268354534
18,arrow,146,165,268354543
19,arrow,148,162,268354554
20,arrow,149,159,268354564
21,arrow,150,156,268354574
22,arrow,148,154,268354588
23,arrow,146,154,268354602
24,arrow,140,158,268354613
25,arrow,137,160,268354624
26,arrow,131,162,268354634
27,arrow,127,164,268354645
28,arrow,120,169,268354656
29,arrow,116,170,268354668
30,arrow,111,173,268354679
31,arrow,109,174,268354696
32,arrow,112,172,268354737
33,arrow,116,169,268354749
34,arrow,120,167,268354761
35,arrow,123,164,268354762
36,arrow,130,160,268354774
37,arrow,137,155,268354788
38,arrow,144,152,268354801
39,arrow,146,151,268354802
40,arrow,153,147,268354816
41,arrow,159,144,268354830
42,arrow,161,144,268354844
43,arrow,163,145,268354858
44,arrow,163,150,268354873
45,arrow,162,152,268354874
46,arrow,159,161,268354890
47,arrow,155,172,268354906
48,arrow,150,183,268354922
49,arrow,146,192,268354941
50,arrow,145,194,268354956
