idx,label,x,y,timestamp
0,arrow,32,255,88496514
1,arrow,33,253,88496547
2,arrow,33,251,88496552
3,arrow,35,248,88496559
4,arrow,38,244,88496566
5,arrow,41,242,88496572
6,arrow,43,240,88496577
7,arrow,45,238,88496579
8,arrow,48,235,88496585
9,arrow,54,230,88496592
10,arrow,62,224,88496599
11,arrow,66,220,88496606
12,arrow,71,217,88496607
13,arrow,80,212,88496614
14,arrow,89,204,88496622
15,arrow,99,197,88496630
16,arrow,108,191,88496639
17,arrow,116,184,88496647
18,arrow,123,178,88496656
19,arrow,129,173,88496665
20,arrow,135,169,88496674
21,arrow,137,166,88496675
22,arrow,142,162,88496684
23,arrow,144,160,88496694
24,arrow,147,158,88496695
25,arrow,149,156,88496704
26,arrow,151,153,88496715
27,arrow,149,156,88496807
28,arrow,147,157,88496819
29,arrow,144,158,88496830
30,arrow,138,160,88496841
31,arrow,131,163,88496853
32,arrow,123,165,88496865
33,arrow,114,166,88496877
34,arrow,105,170,88496889
35,arrow,97,172,88496902
36,arrow,90,172,88496914
37,arrow,87,172,88496927
38,arrow,85,171,88496940
39,arrow,88,170,88496967
40,arrow,93,169,88496980
41,arrow,100,167,88496994
42,arrow,103,167,88496995
43,arrow,113,165,88497010
44,arrow,128,161,88497024
45,arrow,141,158,88497039
46,arrow,148,157,88497054
47,arrow,150,156,88497055
48,arrow,155,155,88497074
49,arrow,152,156,88497123
50,arrow,148,160,88497140
51,arrow,142,166,88497158
52,arrow,141,168,88497159
53,arrow,136,179,88497177
54,arrow,132,193,88497194
55,arrow,130,207,88497211
56,arrow,129,211,88497228
57,arrow,130,216,88497245
