idx,label,x,y,timestamp
0,arrow,40,243,88458414
1,arrow,40,245,88458427
2,arrow,41,243,88458467
3,arrow,43,241,88458478
4,arrow,46,239,88458494
5,arrow,48,237,88458502
6,arrow,50,236,88458511
7,arrow,53,236,88458519
8,arrow,55,234,88458527
9,arrow,58,231,88458535
10,arrow,61,231,88458543
11,arrow,64,228,88458551
12,arrow,68,227,88458559
13,arrow,71,223,88458568
14,arrow,75,222,88458575
15,arrow,78,220,88458583
16,arrow,81,219,88458592
17,arrow,85,216,88458600
18,arrow,88,214,88458609
19,arrow,91,212,88458617
20,arrow,95,211,88458627
21,arrow,97,210,88458636
22,arrow,100,209,88458645
23,arrow,102,208,88458655
24,arrow,107,206,88458664
25,arrow,109,204,88458674
26,arrow,111,202,88458684
27,arrow,114,200,88458695
28,arrow,117,199,88458705
29,arrow,119,197,88458717
30,arrow,121,195,88458728
31,arrow,123,194,88458739
32,arrow,126,192,88458750
33,arrow,128,191,88458762
34,arrow,131,190,88458774
35,arrow,133,189,88458786
36,arrow,136,186,88458798
37,arrow,138,185,88458811
38,arrow,141,184,88458824
39,arrow,143,181,88458825
40,arrow,145,180,88458838
41,arrow,147,179,88458851
42,arrow,149,178,88458865
43,arrow,151,176,88458879
44,arrow,153,175,88458893
45,arrow,155,173,88458894
46,arrow,157,170,88458911
47,arrow,159,168,88458929
48,arrow,161,166,88458953
49,arrow,163,164,88458993
50,arrow,161,163,88459106
51,arrow,159,163,88459121
52,arrow,156,163,88459137
53,arrow,151,161,88459153
54,arrow,145,163,88459169
55,arrow,141,163,88459185
56,arrow,138,164,88459202
57,arrow,136,163,88459203
58,arrow,134,164,88459219
59,arrow,132,164,88459237
60,arrow,130,164,88459255
61,arrow,127,164,88459274
62,arrow,125,166,88459291
63,arrow,123,166,88459310
64,arrow,121,167,88459328
65,arrow,119,168,88459346
66,arrow,117,168,88459365
67,arrow,115,170,88459476
68,arrow,117,169,88459515
69,arrow,119,168,88459534
70,arrow,121,169,88459553
71,arrow,129,167,88459574
72,arrow,134,167,88459594
73,arrow,142,167,88459615
74,arrow,148,165,88459636
75,arrow,151,165,88459656
76,arrow,155,163,88459677
77,arrow,157,162,88459698
78,arrow,159,163,88459720
79,arrow,161,162,88459742
80,arrow,163,162,88459763
81,arrow,165,163,88459785
82,arrow,166,165,88459881
83,arrow,167,167,88459961
84,arrow,166,169,88459983
85,arrow,165,176,88460006
86,arrow,162,184,88460030
87,arrow,159,191,88460053
88,arrow,156,198,88460080
89,arrow,151,205,88460107
90,arrow,148,210,88460134
91,arrow,146,212,88460161
