idx,label,x,y,timestamp
0,x,76,143,125205596
1,x,77,145,125205621
2,x,80,147,125205633
3,x,82,148,125205641
4,x,85,149,125205648
5,x,88,152,125205657
6,x,92,155,125205665
7,x,94,156,125205671
8,x,97,159,125205678
9,x,100,163,125205686
10,x,102,165,125205693
11,x,103,167,125205694
12,x,107,170,125205701
13,x,110,175,125205710
14,x,112,177,125205718
15,x,113,180,125205719
16,x,117,186,125205727
17,x,120,191,125205736
18,x,124,196,125205745
19,x,129,202,125205754
20,x,131,204,125205763
21,x,134,207,125205773
22,x,138,210,125205774
23,x,140,212,125205784
24,x,142,213,125205794
25,x,144,212,125205804
26,x,147,211,125205817
27,x,148,207,125205828
28,x,150,200,125205838
29,x,153,189,125205850
30,x,156,178,125205861
31,x,158,169,125205873
32,x,158,165,125205874
33,x,160,153,125205886
34,x,161,143,125205898
35,x,160,135,125205910
36,x,158,127,125205924
37,x,156,124,125205936
38,x,154,122,125205937
39,x,152,120,125205950
40,x,149,121,125205964
41,x,144,123,125205977
42,x,139,129,125205991
43,x,130,137,125206006
44,x,122,145,125206021
45,x,119,148,125206022
46,x,109,160,125206037
47,x,106,163,125206038
48,x,91,179,125206054
49,x,77,194,125206070
50,x,66,207,125206086
51,x,58,216,125206103
52,x,52,223,125206122
53,x,50,223,125206138
