idx,label,x,y,timestamp
0,x,65,159,119600132
1,x,67,160,119600173
2,x,69,162,119600186
3,x,72,164,119600194
4,x,74,167,119600202
5,x,77,170,119600209
6,x,80,172,119600218
7,x,83,175,119600226
8,x,87,179,119600234
9,x,89,181,119600241
10,x,92,185,119600247
11,x,96,190,119600255
12,x,99,193,119600262
13,x,102,196,119600271
14,x,104,199,119600278
15,x,107,201,119600286
16,x,109,203,119600294
17,x,112,205,119600303
18,x,113,207,119600311
19,x,115,210,119600320
20,x,117,211,119600329
21,x,120,214,119600330
22,x,122,216,119600342
23,x,125,218,119600353
24,x,127,220,119600365
25,x,130,221,119600377
26,x,131,223,119600389
27,x,133,224,119600410
28,x,134,221,119600471
29,x,133,219,119600483
30,x,131,215,119600495
31,x,131,213,119600507
32,x,130,210,119600508
33,x,128,204,119600520
34,x,126,196,119600532
35,x,125,188,119600545
36,x,125,181,119600558
37,x,124,174,119600571
38,x,125,167,119600584
39,x,125,161,119600597
40,x,125,158,119600611
41,x,125,155,119600612
42,x,125,150,119600626
43,x,125,145,119600640
44,x,126,142,119600654
45,x,126,140,119600668
46,x,126,138,119600703
47,x,125,140,119600731
48,x,124,142,119600747
49,x,122,145,119600763
50,x,120,147,119600779
51,x,117,149,119600794
52,x,115,150,119600795
53,x,111,154,119600812
54,x,106,158,119600829
55,x,101,163,119600846
56,x,96,171,119600865
57,x,91,180,119600883
58,x,86,191,119600901
59,x,81,201,119600919
60,x,78,208,119600937
61,x,72,219,119600955
62,x,68,226,119600974
63,x,63,231,119600993
64,x,58,235,119601011
