idx,label,x,y,timestamp
0,x,71,141,123052825
1,x,72,144,123052833
2,x,74,146,123052841
3,x,77,149,123052849
4,x,80,153,123052858
5,x,82,155,123052864
6,x,83,158,123052870
7,x,85,161,123052871
8,x,87,164,123052877
9,x,89,167,123052878
10,x,90,170,123052885
11,x,92,172,123052886
12,x,94,175,123052894
13,x,96,178,123052895
14,x,100,183,123052903
15,x,103,189,123052911
16,x,107,195,123052919
17,x,111,199,123052928
18,x,115,203,123052936
19,x,119,207,123052945
20,x,120,210,123052947
21,x,124,214,123052956
22,x,127,219,123052966
23,x,128,221,123052967
24,x,129,224,123052977
25,x,134,230,123052987
26,x,137,234,123052998
27,x,139,239,123053009
28,x,142,242,123053019
29,x,143,244,123053030
30,x,145,248,123053041
31,x,146,250,123053053
32,x,147,252,123053065
33,x,149,249,123053149
34,x,149,246,123053166
35,x,150,243,123053178
36,x,149,235,123053191
37,x,149,227,123053204
38,x,148,219,123053218
39,x,148,216,123053219
40,x,148,208,123053232
41,x,148,196,123053246
42,x,148,187,123053261
43,x,147,174,123053275
44,x,147,164,123053290
45,x,147,161,123053291
46,x,148,153,123053306
47,x,148,146,123053321
48,x,148,140,123053336
49,x,149,137,123053351
50,x,149,135,123053369
51,x,149,133,123053385
52,x,147,133,123053422
53,x,145,135,123053443
54,x,144,138,123053460
55,x,142,142,123053477
56,x,139,148,123053494
57,x,133,158,123053511
58,x,127,168,123053532
59,x,119,179,123053553
60,x,111,192,123053575
61,x,109,194,123053576
62,x,100,206,123053596
63,x,90,218,123053618
64,x,88,221,123053619
65,x,81,229,123053639
66,x,71,240,123053659
67,x,62,250,123053679
68,x,59,255,123053698
69,x,57,258,123053699
70,x,55,260,123053719
71,x,52,264,123053739
72,x,54,261,123053835
73,x,55,259,123053855
