idx,label,x,y,timestamp
0,check,97,216,268263047
1,check,99,217,268263094
2,check,101,218,268263110
3,check,103,220,268263119
4,check,105,222,268263128
5,check,107,223,268263138
6,check,110,224,268263147
7,check,113,225,268263157
8,check,116,229,268263167
9,check,119,231,268263178
10,check,121,233,268263185
11,check,123,235,268263193
12,check,125,237,268263201
13,check,127,238,268263212
14,check,127,236,268263313
15,check,125,234,268263334
16,check,125,231,268263342
17,check,125,228,268263350
18,check,125,226,268263359
19,check,126,224,268263368
20,check,128,217,268263378
21,check,129,212,268263388
22,check,133,205,268263399
23,check,136,200,268263410
24,check,138,197,268263411
25,check,141,192,268263421
26,check,143,190,268263422
27,check,147,185,268263434
28,check,149,183,268263435
29,check,156,175,268263446
30,check,163,170,268263458
31,check,170,164,268263470
32,check,176,159,268263483
33,check,179,156,268263495
34,check,185,153,268263507
35,check,187,152,268263519
36,check,189,153,268263538
