idx,label,x,y,timestamp
0,check,89,196,202543618
1,check,89,201,202543626
2,check,89,203,202543631
3,check,89,205,202543636
4,check,91,209,202543643
5,check,92,211,202543648
6,check,92,213,202543654
7,check,93,216,202543655
8,check,94,218,202543662
9,check,95,224,202543669
10,check,97,228,202543676
11,check,98,231,202543684
12,check,99,233,202543692
13,check,102,233,202543713
14,check,103,230,202543721
15,check,104,228,202543729
16,check,105,224,202543730
17,check,108,219,202543738
18,check,111,211,202543747
19,check,116,201,202543755
20,check,120,191,202543764
21,check,123,185,202543765
22,check,129,175,202543775
23,check,136,166,202543785
24,check,140,161,202543795
25,check,143,159,202543805
26,check,146,158,202543815
27,check,151,156,202543826
