idx,label,x,y,timestamp
0,check,85,199,11589472
1,check,86,201,11589501
2,check,88,203,11589533
3,check,90,206,11589550
4,check,92,208,11589557
5,check,94,210,11589566
6,check,95,212,11589574
7,check,97,214,11589582
8,check,99,216,11589590
9,check,99,218,11589597
10,check,101,221,11589603
11,check,103,224,11589614
12,check,105,226,11589626
13,check,106,228,11589638
14,check,108,230,11589663
15,check,108,228,11589704
16,check,109,226,11589716
17,check,110,224,11589732
18,check,110,221,11589744
19,check,111,219,11589755
20,check,112,216,11589764
21,check,114,214,11589775
22,check,115,211,11589784
23,check,116,209,11589794
24,check,118,206,11589804
25,check,119,204,11589814
26,check,121,200,11589815
27,check,123,198,11589827
28,check,126,193,11589840
29,check,132,186,11589852
30,check,134,183,11589864
31,check,140,178,11589877
32,check,143,173,11589890
33,check,147,167,11589904
34,check,149,164,11589917
35,check,153,158,11589931
36,check,155,156,11589945
37,check,157,152,11589960
38,check,159,150,11589977
39,check,163,145,11589992
40,check,164,143,11590008
41,check,166,141,11590023
42,check,168,139,11590024
43,check,170,136,11590039
44,check,172,134,11590054
45,check,174,131,11590068
46,check,176,129,11590083
47,check,177,127,11590098
48,check,178,125,11590166
49,check,177,127,11590247
