idx,label,x,y,timestamp
0,right_curly_brace,103,136,120522478
1,right_curly_brace,101,136,120522514
2,right_curly_brace,103,136,120522630
3,right_curly_brace,105,134,120522671
4,right_curly_brace,107,135,120522712
5,right_curly_brace,109,137,120522752
6,right_curly_brace,111,136,120522793
7,right_curly_brace,112,139,120522825
8,right_curly_brace,113,141,120522845
9,right_curly_brace,114,143,120522889
10,right_curly_brace,114,146,120522909
11,right_curly_brace,114,148,120522934
12,right_curly_brace,114,150,120522963
13,right_curly_brace,114,152,120522991
14,right_curly_brace,114,154,120523008
15,right_curly_brace,113,157,120523021
16,right_curly_brace,112,159,120523037
17,right_curly_brace,112,161,120523056
18,right_curly_brace,111,164,120523080
19,right_curly_brace,110,166,120523092
20,right_curly_brace,109,168,120523121
21,right_curly_brace,108,171,120523133
22,right_curly_brace,108,173,120523154
23,right_curly_brace,107,175,120523177
24,right_curly_brace,106,178,120523202
25,right_curly_brace,106,180,120523230
26,right_curly_brace,105,182,120523242
27,right_curly_brace,104,185,120523270
28,right_curly_brace,104,187,120523294
29,right_curly_brace,105,189,120523318
30,right_curly_brace,105,191,120523347
31,right_curly_brace,105,193,120523363
32,right_curly_brace,105,195,120523375
33,right_curly_brace,106,197,120523387
34,right_curly_brace,106,199,120523399
35,right_curly_brace,107,202,120523423
36,right_curly_brace,108,204,120523457
37,right_curly_brace,109,207,120523492
38,right_curly_brace,111,208,120523525
39,right_curly_brace,114,207,120523557
40,right_curly_brace,116,208,120523588
41,right_curly_brace,117,210,120523735
42,right_curly_brace,115,211,120523925
43,right_curly_brace,113,212,120523982
44,right_curly_brace,111,213,120524021
45,right_curly_brace,110,216,120524053
46,right_curly_brace,109,218,120524097
47,right_curly_brace,109,220,120524113
48,right_curly_brace,109,222,120524129
49,right_curly_brace,110,224,120524149
50,right_curly_brace,111,227,120524173
51,right_curly_brace,111,229,120524189
52,right_curly_brace,112,232,120524206
53,right_curly_brace,113,234,120524222
54,right_curly_brace,114,236,120524240
55,right_curly_brace,115,238,120524256
56,right_curly_brace,116,241,120524274
57,right_curly_brace,117,245,120524292
58,right_curly_brace,118,247,120524310
59,right_curly_brace,119,250,120524328
60,right_curly_brace,119,252,120524346
61,right_curly_brace,120,254,120524364
62,right_curly_brace,121,256,120524384
63,right_curly_brace,121,258,120524402
64,right_curly_brace,122,262,120524422
65,right_curly_brace,122,265,120524449
66,right_curly_brace,121,267,120524469
67,right_curly_brace,120,270,120524493
68,right_curly_brace,118,272,120524517
69,right_curly_brace,116,274,120524541
70,right_curly_brace,114,274,120524561
71,right_curly_brace,112,276,120524582
72,right_curly_brace,111,278,120524602
73,right_curly_brace,108,278,120524623
74,right_curly_brace,106,277,120524649
75,right_curly_brace,104,278,120524681
76,right_curly_brace,102,280,120524726
77,right_curly_brace,100,277,120524766
