idx,label,x,y,timestamp
0,left_sq_bracket,149,136,202060594
1,left_sq_bracket,146,135,202060614
2,left_sq_bracket,143,135,202060627
3,left_sq_bracket,141,135,202060635
4,left_sq_bracket,138,135,202060644
5,left_sq_bracket,136,135,202060650
6,left_sq_bracket,132,137,202060656
7,left_sq_bracket,130,137,202060662
8,left_sq_bracket,125,136,202060669
9,left_sq_bracket,123,136,202060675
10,left_sq_bracket,119,137,202060682
11,left_sq_bracket,116,138,202060689
12,left_sq_bracket,114,138,202060697
13,left_sq_bracket,111,139,202060708
14,left_sq_bracket,113,139,202060760
15,left_sq_bracket,116,140,202060777
16,left_sq_bracket,118,142,202060798
17,left_sq_bracket,118,144,202060806
18,left_sq_bracket,118,146,202060815
19,left_sq_bracket,118,152,202060824
20,left_sq_bracket,118,158,202060833
21,left_sq_bracket,116,171,202060843
22,left_sq_bracket,114,181,202060852
23,left_sq_bracket,113,191,202060862
24,left_sq_bracket,112,196,202060863
25,left_sq_bracket,111,205,202060873
26,left_sq_bracket,111,218,202060883
27,left_sq_bracket,110,225,202060893
28,left_sq_bracket,110,227,202060894
29,left_sq_bracket,110,229,202060905
30,left_sq_bracket,111,234,202060916
31,left_sq_bracket,111,236,202060927
32,left_sq_bracket,109,238,202060983
33,left_sq_bracket,106,238,202060999
34,left_sq_bracket,104,239,202061012
35,left_sq_bracket,102,240,202061029
36,left_sq_bracket,104,241,202061097
37,left_sq_bracket,107,240,202061110
38,left_sq_bracket,118,235,202061143
39,left_sq_bracket,137,237,202061179
40,left_sq_bracket,149,241,202061214
41,left_sq_bracket,151,243,202061250
42,left_sq_bracket,149,242,202061285
43,left_sq_bracket,147,242,202061318
