idx,label,x,y,timestamp
0,left_sq_bracket,144,122,202094432
1,left_sq_bracket,142,122,202094448
2,left_sq_bracket,139,123,202094456
3,left_sq_bracket,136,124,202094465
4,left_sq_bracket,134,123,202094471
5,left_sq_bracket,131,123,202094476
6,left_sq_bracket,129,123,202094477
7,left_sq_bracket,127,123,202094484
8,left_sq_bracket,123,125,202094490
9,left_sq_bracket,119,124,202094497
10,left_sq_bracket,116,125,202094505
11,left_sq_bracket,114,125,202094513
12,left_sq_bracket,116,125,202094585
13,left_sq_bracket,118,126,202094601
14,left_sq_bracket,120,129,202094617
15,left_sq_bracket,120,134,202094625
16,left_sq_bracket,120,139,202094634
17,left_sq_bracket,120,147,202094642
18,left_sq_bracket,119,155,202094651
19,left_sq_bracket,118,163,202094660
20,left_sq_bracket,117,167,202094662
21,left_sq_bracket,115,175,202094671
22,left_sq_bracket,113,184,202094680
23,left_sq_bracket,110,197,202094690
24,left_sq_bracket,107,203,202094700
25,left_sq_bracket,103,213,202094710
26,left_sq_bracket,101,220,202094720
27,left_sq_bracket,98,228,202094730
28,left_sq_bracket,97,232,202094741
29,left_sq_bracket,97,234,202094742
30,left_sq_bracket,96,236,202094752
31,left_sq_bracket,96,239,202094763
32,left_sq_bracket,96,241,202094774
33,left_sq_bracket,98,240,202094849
34,left_sq_bracket,101,238,202094862
35,left_sq_bracket,104,237,202094873
36,left_sq_bracket,110,236,202094885
37,left_sq_bracket,117,235,202094898
38,left_sq_bracket,127,235,202094911
39,left_sq_bracket,136,234,202094924
40,left_sq_bracket,146,235,202094937
41,left_sq_bracket,149,234,202094950
42,left_sq_bracket,154,233,202094966
