idx,label,x,y,timestamp
0,left_sq_bracket,112,122,117463803
1,left_sq_bracket,110,123,117463883
2,left_sq_bracket,108,122,117463907
3,left_sq_bracket,106,122,117463923
4,left_sq_bracket,104,122,117463940
5,left_sq_bracket,102,123,117463956
6,left_sq_bracket,99,122,117463972
7,left_sq_bracket,97,122,117463984
8,left_sq_bracket,95,121,117464000
9,left_sq_bracket,93,122,117464012
10,left_sq_bracket,91,122,117464024
11,left_sq_bracket,88,122,117464040
12,left_sq_bracket,86,121,117464064
13,left_sq_bracket,84,122,117464089
14,left_sq_bracket,82,122,117464109
15,left_sq_bracket,80,123,117464134
16,left_sq_bracket,78,122,117464158
17,left_sq_bracket,76,123,117464191
18,left_sq_bracket,74,123,117464255
19,left_sq_bracket,72,122,117464347
20,left_sq_bracket,71,124,117464418
21,left_sq_bracket,71,126,117464462
22,left_sq_bracket,71,129,117464486
23,left_sq_bracket,71,131,117464506
24,left_sq_bracket,71,133,117464527
25,left_sq_bracket,71,135,117464543
26,left_sq_bracket,71,138,117464558
27,left_sq_bracket,72,141,117464578
28,left_sq_bracket,72,143,117464602
29,left_sq_bracket,72,146,117464613
30,left_sq_bracket,73,148,117464626
31,left_sq_bracket,73,150,117464642
32,left_sq_bracket,74,152,117464658
33,left_sq_bracket,74,155,117464670
34,left_sq_bracket,74,157,117464683
35,left_sq_bracket,75,159,117464694
36,left_sq_bracket,75,161,117464706
37,left_sq_bracket,75,164,117464726
38,left_sq_bracket,75,166,117464738
39,left_sq_bracket,75,168,117464751
40,left_sq_bracket,75,170,117464764
41,left_sq_bracket,75,172,117464777
42,left_sq_bracket,76,175,117464791
43,left_sq_bracket,76,177,117464805
44,left_sq_bracket,76,179,117464818
45,left_sq_bracket,76,182,117464835
46,left_sq_bracket,76,184,117464848
47,left_sq_bracket,76,186,117464863
48,left_sq_bracket,76,188,117464877
49,left_sq_bracket,76,190,117464891
50,left_sq_bracket,76,193,117464906
51,left_sq_bracket,76,195,117464921
52,left_sq_bracket,76,198,117464937
53,left_sq_bracket,76,201,117464952
54,left_sq_bracket,76,203,117464968
55,left_sq_bracket,76,207,117464984
56,left_sq_bracket,76,210,117465000
57,left_sq_bracket,75,212,117465017
58,left_sq_bracket,75,214,117465035
59,left_sq_bracket,76,216,117465052
60,left_sq_bracket,76,221,117465069
61,left_sq_bracket,76,223,117465086
62,left_sq_bracket,76,225,117465103
63,left_sq_bracket,76,227,117465121
64,left_sq_bracket,76,229,117465138
65,left_sq_bracket,76,231,117465156
66,left_sq_bracket,75,233,117465173
67,left_sq_bracket,75,235,117465175
68,left_sq_bracket,75,237,117465194
69,left_sq_bracket,75,239,117465212
70,left_sq_bracket,75,241,117465241
71,left_sq_bracket,75,243,117465270
72,left_sq_bracket,75,245,117465298
73,left_sq_bracket,75,247,117465346
74,left_sq_bracket,77,248,117465407
75,left_sq_bracket,79,248,117465440
76,left_sq_bracket,82,248,117465473
77,left_sq_bracket,84,248,117465493
78,left_sq_bracket,86,249,117465514
79,left_sq_bracket,88,248,117465534
80,left_sq_bracket,90,249,117465555
81,left_sq_bracket,94,248,117465576
82,left_sq_bracket,97,249,117465598
83,left_sq_bracket,99,249,117465619
84,left_sq_bracket,101,248,117465641
85,left_sq_bracket,103,248,117465663
86,left_sq_bracket,105,248,117465684
87,left_sq_bracket,109,247,117465707
88,left_sq_bracket,111,247,117465729
89,left_sq_bracket,113,247,117465752
90,left_sq_bracket,115,247,117465775
91,left_sq_bracket,117,247,117465798
92,left_sq_bracket,119,248,117465821
93,left_sq_bracket,121,248,117465857
