idx,label,x,y,timestamp
0,left_sq_bracket,130,130,202088300
1,left_sq_bracket,128,130,202088316
2,left_sq_bracket,125,129,202088328
3,left_sq_bracket,123,130,202088335
4,left_sq_bracket,120,131,202088344
5,left_sq_bracket,116,132,202088352
6,left_sq_bracket,113,133,202088360
7,left_sq_bracket,110,135,202088368
8,left_sq_bracket,107,135,202088376
9,left_sq_bracket,105,135,202088384
10,left_sq_bracket,103,135,202088396
11,left_sq_bracket,104,137,202088492
12,left_sq_bracket,105,140,202088508
13,left_sq_bracket,105,142,202088516
14,left_sq_bracket,105,145,202088524
15,left_sq_bracket,104,149,202088533
16,left_sq_bracket,104,155,202088541
17,left_sq_bracket,104,160,202088549
18,left_sq_bracket,103,168,202088558
19,left_sq_bracket,103,176,202088567
20,left_sq_bracket,101,189,202088576
21,left_sq_bracket,100,197,202088585
22,left_sq_bracket,99,204,202088595
23,left_sq_bracket,98,213,202088605
24,left_sq_bracket,98,218,202088615
25,left_sq_bracket,97,223,202088625
26,left_sq_bracket,96,226,202088636
27,left_sq_bracket,96,228,202088647
28,left_sq_bracket,95,231,202088657
29,left_sq_bracket,94,233,202088699
30,left_sq_bracket,97,231,202088755
31,left_sq_bracket,100,231,202088766
32,left_sq_bracket,106,229,202088777
33,left_sq_bracket,114,228,202088789
34,left_sq_bracket,124,227,202088800
35,left_sq_bracket,133,227,202088813
36,left_sq_bracket,140,228,202088825
37,left_sq_bracket,145,228,202088837
38,left_sq_bracket,147,228,202088850
39,left_sq_bracket,148,226,202088908
40,left_sq_bracket,148,224,202088924
