idx,label,x,y,timestamp
0,left_sq_bracket,147,129,985645
1,left_sq_bracket,144,127,985665
2,left_sq_bracket,142,127,985673
3,left_sq_bracket,140,126,985681
4,left_sq_bracket,137,125,985689
5,left_sq_bracket,133,124,985697
6,left_sq_bracket,130,124,985705
7,left_sq_bracket,127,125,985713
8,left_sq_bracket,124,124,985721
9,left_sq_bracket,121,124,985729
10,left_sq_bracket,118,125,985738
11,left_sq_bracket,116,125,985745
12,left_sq_bracket,113,125,985753
13,left_sq_bracket,111,125,985762
14,left_sq_bracket,109,126,985770
15,left_sq_bracket,107,128,985781
16,left_sq_bracket,105,131,985801
17,left_sq_bracket,105,133,985825
18,left_sq_bracket,105,136,985834
19,left_sq_bracket,106,138,985843
20,left_sq_bracket,107,141,985853
21,left_sq_bracket,107,143,985854
22,left_sq_bracket,108,146,985864
23,left_sq_bracket,109,153,985874
24,left_sq_bracket,109,158,985884
25,left_sq_bracket,110,160,985885
26,left_sq_bracket,110,164,985896
27,left_sq_bracket,110,167,985897
28,left_sq_bracket,110,172,985908
29,left_sq_bracket,110,175,985909
30,left_sq_bracket,110,180,985921
31,left_sq_bracket,110,182,985922
32,left_sq_bracket,109,189,985936
33,left_sq_bracket,109,197,985948
34,left_sq_bracket,109,207,985961
35,left_sq_bracket,109,210,985974
36,left_sq_bracket,109,218,985987
37,left_sq_bracket,110,220,986001
38,left_sq_bracket,110,222,986002
39,left_sq_bracket,110,224,986017
40,left_sq_bracket,110,226,986033
41,left_sq_bracket,111,229,986049
42,left_sq_bracket,112,231,986066
43,left_sq_bracket,114,232,986080
44,left_sq_bracket,116,232,986096
45,left_sq_bracket,118,232,986098
46,left_sq_bracket,124,232,986114
47,left_sq_bracket,130,233,986132
48,left_sq_bracket,137,233,986149
49,left_sq_bracket,144,234,986168
50,left_sq_bracket,153,234,986187
